,Country,Year,Type,Consumption,Emissions,Country_ID,Country_Code,Population,lat,lon
36100,Malaysia,2016,Gas,1.619747316,251.4455748,458,MYS,30684804,4.210484,101.975766
36101,Malaysia,2016,Coal,0.78424896,251.4455748,458,MYS,30684804,4.210484,101.975766
36102,Malaysia,2016,Nuclear,0,251.4455748,458,MYS,30684804,4.210484,101.975766
36103,Malaysia,2016,Hydro,0.181282367,251.4455748,458,MYS,30684804,4.210484,101.975766
36104,Malaysia,2016,Renewables,0.025962742,251.4455748,458,MYS,30684804,4.210484,101.975766
36105,Malaysia,2016,Solar,0.002806509,251.4455748,458,MYS,30684804,4.210484,101.975766
36106,Malaysia,2016,Wind,0,251.4455748,458,MYS,30684804,4.210484,101.975766
36107,Malaysia,2016,Geo,0.006880473,251.4455748,458,MYS,30684804,4.210484,101.975766
36108,Malaysia,2017,Oil,1.514754164,241.4334147,458,MYS,31105028,4.210484,101.975766
36109,Malaysia,2017,Gas,1.621589508,241.4334147,458,MYS,31105028,4.210484,101.975766
36110,Malaysia,2017,Coal,0.86905864,241.4334147,458,MYS,31105028,4.210484,101.975766
36111,Malaysia,2017,Nuclear,0,241.4334147,458,MYS,31105028,4.210484,101.975766
36112,Malaysia,2017,Hydro,0.241614,241.4334147,458,MYS,31105028,4.210484,101.975766
36113,Malaysia,2017,Renewables,0.02571236,241.4334147,458,MYS,31105028,4.210484,101.975766
36114,Malaysia,2017,Solar,0.00297,241.4334147,458,MYS,31105028,4.210484,101.975766
36115,Malaysia,2017,Wind,0,241.4334147,458,MYS,31105028,4.210484,101.975766
36116,Malaysia,2017,Geo,0.006885,241.4334147,458,MYS,31105028,4.210484,101.975766
36117,Malaysia,2018,Oil,1.538479371,243.4667706,458,MYS,31528585,4.210484,101.975766
36118,Malaysia,2018,Gas,1.477316994,243.4667706,458,MYS,31528585,4.210484,101.975766
36119,Malaysia,2018,Coal,0.927297469,243.4667706,458,MYS,31528585,4.210484,101.975766
36120,Malaysia,2018,Nuclear,0,243.4667706,458,MYS,31528585,4.210484,101.975766
36121,Malaysia,2018,Hydro,0.236845384,243.4667706,458,MYS,31528585,4.210484,101.975766
36122,Malaysia,2018,Renewables,0.027638333,243.4667706,458,MYS,31528585,4.210484,101.975766
36123,Malaysia,2018,Solar,0.004315746,243.4667706,458,MYS,31528585,4.210484,101.975766
36124,Malaysia,2018,Wind,0,243.4667706,458,MYS,31528585,4.210484,101.975766
36125,Malaysia,2018,Geo,0.007334822,243.4667706,458,MYS,31528585,4.210484,101.975766
36126,Malaysia,2019,Oil,1.569656426,244.4706973,458,MYS,31949777,4.210484,101.975766
36127,Malaysia,2019,Gas,1.522376641,244.4706973,458,MYS,31949777,4.210484,101.975766
36128,Malaysia,2019,Coal,0.897672969,244.4706973,458,MYS,31949777,4.210484,101.975766
36129,Malaysia,2019,Nuclear,0,244.4706973,458,MYS,31949777,4.210484,101.975766
36130,Malaysia,2019,Hydro,0.241093023,244.4706973,458,MYS,31949777,4.210484,101.975766
36131,Malaysia,2019,Renewables,0.031099038,244.4706973,458,MYS,31949777,4.210484,101.975766
36132,Malaysia,2019,Solar,0.007075394,244.4706973,458,MYS,31949777,4.210484,101.975766
36133,Malaysia,2019,Wind,0,244.4706973,458,MYS,31949777,4.210484,101.975766
36134,Malaysia,2019,Geo,0.007931553,244.4706973,458,MYS,31949777,4.210484,101.975766
36135,New Zealand,1965,Oil,0.117490242,15.04721161,554,NZL,2628400,-40.900557,174.885971
36136,New Zealand,1965,Gas,0,15.04721161,554,NZL,2628400,-40.900557,174.885971
36137,New Zealand,1965,Coal,0.06887286,15.04721161,554,NZL,2628400,-40.900557,174.885971
36138,New Zealand,1965,Nuclear,0,15.04721161,554,NZL,2628400,-40.900557,174.885971
36139,New Zealand,1965,Hydro,0.100187798,15.04721161,554,NZL,2628400,-40.900557,174.885971
36140,New Zealand,1965,Renewables,0.01348,15.04721161,554,NZL,2628400,-40.900557,174.885971
36141,New Zealand,1965,Solar,0,15.04721161,554,NZL,2628400,-40.900557,174.885971
36142,New Zealand,1965,Wind,0,15.04721161,554,NZL,2628400,-40.900557,174.885971
36143,New Zealand,1965,Geo,0.01348,15.04721161,554,NZL,2628400,-40.900557,174.885971
36144,New Zealand,1966,Oil,0.13008053,15.79585413,554,NZL,2675900,-40.900557,174.885971
36145,New Zealand,1966,Gas,0,15.79585413,554,NZL,2675900,-40.900557,174.885971
36146,New Zealand,1966,Coal,0.0669888,15.79585413,554,NZL,2675900,-40.900557,174.885971
36147,New Zealand,1966,Nuclear,0,15.79585413,554,NZL,2675900,-40.900557,174.885971
36148,New Zealand,1966,Hydro,0.10805433,15.79585413,554,NZL,2675900,-40.900557,174.885971
36149,New Zealand,1966,Renewables,0.01359,15.79585413,554,NZL,2675900,-40.900557,174.885971
36150,New Zealand,1966,Solar,0,15.79585413,554,NZL,2675900,-40.900557,174.885971
36151,New Zealand,1966,Wind,0,15.79585413,554,NZL,2675900,-40.900557,174.885971
36152,New Zealand,1966,Geo,0.01359,15.79585413,554,NZL,2675900,-40.900557,174.885971
36153,New Zealand,1967,Oil,0.13662651,15.73380141,554,NZL,2724100,-40.900557,174.885971
36154,New Zealand,1967,Gas,0,15.73380141,554,NZL,2724100,-40.900557,174.885971
36155,New Zealand,1967,Coal,0.061169148,15.73380141,554,NZL,2724100,-40.900557,174.885971
36156,New Zealand,1967,Nuclear,0,15.73380141,554,NZL,2724100,-40.900557,174.885971
36157,New Zealand,1967,Hydro,0.112208566,15.73380141,554,NZL,2724100,-40.900557,174.885971
36158,New Zealand,1967,Renewables,0.01134,15.73380141,554,NZL,2724100,-40.900557,174.885971
36159,New Zealand,1967,Solar,0,15.73380141,554,NZL,2724100,-40.900557,174.885971
36160,New Zealand,1967,Wind,0,15.73380141,554,NZL,2724100,-40.900557,174.885971
36161,New Zealand,1967,Geo,0.01134,15.73380141,554,NZL,2724100,-40.900557,174.885971
36162,New Zealand,1968,Oil,0.140385501,15.67093531,554,NZL,2748100,-40.900557,174.885971
36163,New Zealand,1968,Gas,0,15.67093531,554,NZL,2748100,-40.900557,174.885971
36164,New Zealand,1968,Coal,0.0575685,15.67093531,554,NZL,2748100,-40.900557,174.885971
36165,New Zealand,1968,Nuclear,0,15.67093531,554,NZL,2748100,-40.900557,174.885971
36166,New Zealand,1968,Hydro,0.117732816,15.67093531,554,NZL,2748100,-40.900557,174.885971
36167,New Zealand,1968,Renewables,0.01295,15.67093531,554,NZL,2748100,-40.900557,174.885971
36168,New Zealand,1968,Solar,0,15.67093531,554,NZL,2748100,-40.900557,174.885971
36169,New Zealand,1968,Wind,0,15.67093531,554,NZL,2748100,-40.900557,174.885971
36170,New Zealand,1968,Geo,0.01295,15.67093531,554,NZL,2748100,-40.900557,174.885971
36171,New Zealand,1969,Oil,0.145818391,16.1982842,554,NZL,2772800,-40.900557,174.885971
36172,New Zealand,1969,Gas,0,16.1982842,554,NZL,2772800,-40.900557,174.885971
36173,New Zealand,1969,Coal,0.05903388,16.1982842,554,NZL,2772800,-40.900557,174.885971
36174,New Zealand,1969,Nuclear,0,16.1982842,554,NZL,2772800,-40.900557,174.885971
36175,New Zealand,1969,Hydro,0.116362802,16.1982842,554,NZL,2772800,-40.900557,174.885971
36176,New Zealand,1969,Renewables,0.01327,16.1982842,554,NZL,2772800,-40.900557,174.885971
36177,New Zealand,1969,Solar,0,16.1982842,554,NZL,2772800,-40.900557,174.885971
36178,New Zealand,1969,Wind,0,16.1982842,554,NZL,2772800,-40.900557,174.885971
36179,New Zealand,1969,Geo,0.01327,16.1982842,554,NZL,2772800,-40.900557,174.885971
36180,New Zealand,1970,Oil,0.171395513,18.24255687,554,NZL,2810700,-40.900557,174.885971
36181,New Zealand,1970,Gas,0.00255744,18.24255687,554,NZL,2810700,-40.900557,174.885971
36182,New Zealand,1970,Coal,0.059075748,18.24255687,554,NZL,2810700,-40.900557,174.885971
36183,New Zealand,1970,Nuclear,0,18.24255687,554,NZL,2810700,-40.900557,174.885971
36184,New Zealand,1970,Hydro,0.126704198,18.24255687,554,NZL,2810700,-40.900557,174.885971
36185,New Zealand,1970,Renewables,0.01273,18.24255687,554,NZL,2810700,-40.900557,174.885971
36186,New Zealand,1970,Solar,0,18.24255687,554,NZL,2810700,-40.900557,174.885971
36187,New Zealand,1970,Wind,0,18.24255687,554,NZL,2810700,-40.900557,174.885971
36188,New Zealand,1970,Geo,0.01273,18.24255687,554,NZL,2810700,-40.900557,174.885971
36189,New Zealand,1971,Oil,0.177035362,18.08231404,554,NZL,2853000,-40.900557,174.885971
36190,New Zealand,1971,Gas,0.00324864,18.08231404,554,NZL,2853000,-40.900557,174.885971
36191,New Zealand,1971,Coal,0.05254434,18.08231404,554,NZL,2853000,-40.900557,174.885971
36192,New Zealand,1971,Nuclear,0,18.08231404,554,NZL,2853000,-40.900557,174.885971
36193,New Zealand,1971,Hydro,0.143939858,18.08231404,554,NZL,2853000,-40.900557,174.885971
36194,New Zealand,1971,Renewables,0.01256,18.08231404,554,NZL,2853000,-40.900557,174.885971
36195,New Zealand,1971,Solar,0,18.08231404,554,NZL,2853000,-40.900557,174.885971
36196,New Zealand,1971,Wind,0,18.08231404,554,NZL,2853000,-40.900557,174.885971
36197,New Zealand,1971,Geo,0.01256,18.08231404,554,NZL,2853000,-40.900557,174.885971
36198,New Zealand,1972,Oil,0.190595348,19.35070776,554,NZL,2903900,-40.900557,174.885971
36199,New Zealand,1972,Gas,0.00588672,19.35070776,554,NZL,2903900,-40.900557,174.885971
36200,New Zealand,1972,Coal,0.053842248,19.35070776,554,NZL,2903900,-40.900557,174.885971
36201,New Zealand,1972,Nuclear,0,19.35070776,554,NZL,2903900,-40.900557,174.885971
36202,New Zealand,1972,Hydro,0.152646076,19.35070776,554,NZL,2903900,-40.900557,174.885971
36203,New Zealand,1972,Renewables,0.01257,19.35070776,554,NZL,2903900,-40.900557,174.885971
36204,New Zealand,1972,Solar,0,19.35070776,554,NZL,2903900,-40.900557,174.885971
36205,New Zealand,1972,Wind,0,19.35070776,554,NZL,2903900,-40.900557,174.885971
36206,New Zealand,1972,Geo,0.01257,19.35070776,554,NZL,2903900,-40.900557,174.885971
36207,New Zealand,1973,Oil,0.201465928,20.89655448,554,NZL,2961300,-40.900557,174.885971
36208,New Zealand,1973,Gas,0.00684288,20.89655448,554,NZL,2961300,-40.900557,174.885971
36209,New Zealand,1973,Coal,0.061001676,20.89655448,554,NZL,2961300,-40.900557,174.885971
36210,New Zealand,1973,Nuclear,0,20.89655448,554,NZL,2961300,-40.900557,174.885971
36211,New Zealand,1973,Hydro,0.150966704,20.89655448,554,NZL,2961300,-40.900557,174.885971
36212,New Zealand,1973,Renewables,0.01243,20.89655448,554,NZL,2961300,-40.900557,174.885971
36213,New Zealand,1973,Solar,0,20.89655448,554,NZL,2961300,-40.900557,174.885971
36214,New Zealand,1973,Wind,0,20.89655448,554,NZL,2961300,-40.900557,174.885971
36215,New Zealand,1973,Geo,0.01243,20.89655448,554,NZL,2961300,-40.900557,174.885971
36216,New Zealand,1974,Oil,0.193796327,20.6407308,554,NZL,3023700,-40.900557,174.885971
36217,New Zealand,1974,Gas,0.009962651,20.6407308,554,NZL,3023700,-40.900557,174.885971
36218,New Zealand,1974,Coal,0.06280042,20.6407308,554,NZL,3023700,-40.900557,174.885971
36219,New Zealand,1974,Nuclear,0,20.6407308,554,NZL,3023700,-40.900557,174.885971
36220,New Zealand,1974,Hydro,0.151888889,20.6407308,554,NZL,3023700,-40.900557,174.885971
36221,New Zealand,1974,Renewables,0.017597221,20.6407308,554,NZL,3023700,-40.900557,174.885971
36222,New Zealand,1974,Solar,0,20.6407308,554,NZL,3023700,-40.900557,174.885971
36223,New Zealand,1974,Wind,0,20.6407308,554,NZL,3023700,-40.900557,174.885971
36224,New Zealand,1974,Geo,0.017597221,20.6407308,554,NZL,3023700,-40.900557,174.885971
36225,New Zealand,1975,Oil,0.187647025,19.85378662,554,NZL,3083100,-40.900557,174.885971
36226,New Zealand,1975,Gas,0.010952662,19.85378662,554,NZL,3083100,-40.900557,174.885971
36227,New Zealand,1975,Coal,0.05909983,19.85378662,554,NZL,3083100,-40.900557,174.885971
36228,New Zealand,1975,Nuclear,0,19.85378662,554,NZL,3083100,-40.900557,174.885971
36229,New Zealand,1975,Hydro,0.166636364,19.85378662,554,NZL,3083100,-40.900557,174.885971
36230,New Zealand,1975,Renewables,0.017868274,19.85378662,554,NZL,3083100,-40.900557,174.885971
36231,New Zealand,1975,Solar,0,19.85378662,554,NZL,3083100,-40.900557,174.885971
36232,New Zealand,1975,Wind,0,19.85378662,554,NZL,3083100,-40.900557,174.885971
36233,New Zealand,1975,Geo,0.017868274,19.85378662,554,NZL,3083100,-40.900557,174.885971
36234,New Zealand,1976,Oil,0.192786434,21.55529726,554,NZL,3110500,-40.900557,174.885971
36235,New Zealand,1976,Gas,0.031124861,21.55529726,554,NZL,3110500,-40.900557,174.885971
36236,New Zealand,1976,Coal,0.0609001,21.55529726,554,NZL,3110500,-40.900557,174.885971
36237,New Zealand,1976,Nuclear,0,21.55529726,554,NZL,3110500,-40.900557,174.885971
36238,New Zealand,1976,Hydro,0.154989899,21.55529726,554,NZL,3110500,-40.900557,174.885971
36239,New Zealand,1976,Renewables,0.017355116,21.55529726,554,NZL,3110500,-40.900557,174.885971
36240,New Zealand,1976,Solar,0,21.55529726,554,NZL,3110500,-40.900557,174.885971
36241,New Zealand,1976,Wind,0,21.55529726,554,NZL,3110500,-40.900557,174.885971
36242,New Zealand,1976,Geo,0.017355116,21.55529726,554,NZL,3110500,-40.900557,174.885971
36243,New Zealand,1977,Oil,0.192856624,22.41994097,554,NZL,3120200,-40.900557,174.885971
36244,New Zealand,1977,Gas,0.051750231,22.41994097,554,NZL,3120200,-40.900557,174.885971
36245,New Zealand,1977,Coal,0.05800022,22.41994097,554,NZL,3120200,-40.900557,174.885971
36246,New Zealand,1977,Nuclear,0,22.41994097,554,NZL,3120200,-40.900557,174.885971
36247,New Zealand,1977,Hydro,0.14720202,22.41994097,554,NZL,3120200,-40.900557,174.885971
36248,New Zealand,1977,Renewables,0.016586695,22.41994097,554,NZL,3120200,-40.900557,174.885971
36249,New Zealand,1977,Solar,0,22.41994097,554,NZL,3120200,-40.900557,174.885971
36250,New Zealand,1977,Wind,0,22.41994097,554,NZL,3120200,-40.900557,174.885971
36251,New Zealand,1977,Geo,0.016586695,22.41994097,554,NZL,3120200,-40.900557,174.885971
36252,New Zealand,1978,Oil,0.184759808,21.18536293,554,NZL,3121200,-40.900557,174.885971
36253,New Zealand,1978,Gas,0.048820323,21.18536293,554,NZL,3121200,-40.900557,174.885971
36254,New Zealand,1978,Coal,0.05350002,21.18536293,554,NZL,3121200,-40.900557,174.885971
36255,New Zealand,1978,Nuclear,0,21.18536293,554,NZL,3121200,-40.900557,174.885971
36256,New Zealand,1978,Hydro,0.15659596,21.18536293,554,NZL,3121200,-40.900557,174.885971
36257,New Zealand,1978,Renewables,0.016818274,21.18536293,554,NZL,3121200,-40.900557,174.885971
36258,New Zealand,1978,Solar,0,21.18536293,554,NZL,3121200,-40.900557,174.885971
36259,New Zealand,1978,Wind,0,21.18536293,554,NZL,3121200,-40.900557,174.885971
36260,New Zealand,1978,Geo,0.016818274,21.18536293,554,NZL,3121200,-40.900557,174.885971
36261,New Zealand,1979,Oil,0.18655184,19.78758496,554,NZL,3109000,-40.900557,174.885971
36262,New Zealand,1979,Gas,0.031306473,19.78758496,554,NZL,3109000,-40.900557,174.885971
36263,New Zealand,1979,Coal,0.04769998,19.78758496,554,NZL,3109000,-40.900557,174.885971
36264,New Zealand,1979,Nuclear,0,19.78758496,554,NZL,3109000,-40.900557,174.885971
36265,New Zealand,1979,Hydro,0.184434343,19.78758496,554,NZL,3109000,-40.900557,174.885971
36266,New Zealand,1979,Renewables,0.015582484,19.78758496,554,NZL,3109000,-40.900557,174.885971
36267,New Zealand,1979,Solar,0,19.78758496,554,NZL,3109000,-40.900557,174.885971
36268,New Zealand,1979,Wind,0,19.78758496,554,NZL,3109000,-40.900557,174.885971
36269,New Zealand,1979,Geo,0.015582484,19.78758496,554,NZL,3109000,-40.900557,174.885971
36270,New Zealand,1980,Oil,0.179157219,19.19395368,554,NZL,3112900,-40.900557,174.885971
36271,New Zealand,1980,Gas,0.028429034,19.19395368,554,NZL,3112900,-40.900557,174.885971
36272,New Zealand,1980,Coal,0.04906161,19.19395368,554,NZL,3112900,-40.900557,174.885971
36273,New Zealand,1980,Nuclear,0,19.19395368,554,NZL,3112900,-40.900557,174.885971
36274,New Zealand,1980,Hydro,0.193646465,19.19395368,554,NZL,3112900,-40.900557,174.885971
36275,New Zealand,1980,Renewables,0.016521432,19.19395368,554,NZL,3112900,-40.900557,174.885971
36276,New Zealand,1980,Solar,0,19.19395368,554,NZL,3112900,-40.900557,174.885971
36277,New Zealand,1980,Wind,0,19.19395368,554,NZL,3112900,-40.900557,174.885971
36278,New Zealand,1980,Geo,0.016521432,19.19395368,554,NZL,3112900,-40.900557,174.885971
36279,New Zealand,1981,Oil,0.169548217,18.79819127,554,NZL,3124900,-40.900557,174.885971
36280,New Zealand,1981,Gas,0.035716727,18.79819127,554,NZL,3124900,-40.900557,174.885971
36281,New Zealand,1981,Coal,0.04888061,18.79819127,554,NZL,3124900,-40.900557,174.885971
36282,New Zealand,1981,Nuclear,0,18.79819127,554,NZL,3124900,-40.900557,174.885971
36283,New Zealand,1981,Hydro,0.19679798,18.79819127,554,NZL,3124900,-40.900557,174.885971
36284,New Zealand,1981,Renewables,0.016192484,18.79819127,554,NZL,3124900,-40.900557,174.885971
36285,New Zealand,1981,Solar,0,18.79819127,554,NZL,3124900,-40.900557,174.885971
36286,New Zealand,1981,Wind,0,18.79819127,554,NZL,3124900,-40.900557,174.885971
36287,New Zealand,1981,Geo,0.016192484,18.79819127,554,NZL,3124900,-40.900557,174.885971
36288,New Zealand,1982,Oil,0.169534611,20.390274,554,NZL,3156100,-40.900557,174.885971
36289,New Zealand,1982,Gas,0.066442896,20.390274,554,NZL,3156100,-40.900557,174.885971
36290,New Zealand,1982,Coal,0.04791795,20.390274,554,NZL,3156100,-40.900557,174.885971
36291,New Zealand,1982,Nuclear,0,20.390274,554,NZL,3156100,-40.900557,174.885971
36292,New Zealand,1982,Hydro,0.183040404,20.390274,554,NZL,3156100,-40.900557,174.885971
36293,New Zealand,1982,Renewables,0.016489853,20.390274,554,NZL,3156100,-40.900557,174.885971
36294,New Zealand,1982,Solar,0,20.390274,554,NZL,3156100,-40.900557,174.885971
36295,New Zealand,1982,Wind,0,20.390274,554,NZL,3156100,-40.900557,174.885971
36296,New Zealand,1982,Geo,0.016489853,20.390274,554,NZL,3156100,-40.900557,174.885971
36297,New Zealand,1983,Oil,0.162984539,20.53479846,554,NZL,3199300,-40.900557,174.885971
36298,New Zealand,1983,Gas,0.07217824,20.53479846,554,NZL,3199300,-40.900557,174.885971
36299,New Zealand,1983,Coal,0.0530955,20.53479846,554,NZL,3199300,-40.900557,174.885971
36300,New Zealand,1983,Nuclear,0,20.53479846,554,NZL,3199300,-40.900557,174.885971
36301,New Zealand,1983,Hydro,0.197515152,20.53479846,554,NZL,3199300,-40.900557,174.885971
36302,New Zealand,1983,Renewables,0.016670484,20.53479846,554,NZL,3199300,-40.900557,174.885971
36303,New Zealand,1983,Solar,0,20.53479846,554,NZL,3199300,-40.900557,174.885971
36304,New Zealand,1983,Wind,0,20.53479846,554,NZL,3199300,-40.900557,174.885971
36305,New Zealand,1983,Geo,0.016670484,20.53479846,554,NZL,3199300,-40.900557,174.885971
36306,New Zealand,1984,Oil,0.165428948,20.68254789,554,NZL,3227100,-40.900557,174.885971
36307,New Zealand,1984,Gas,0.093284761,20.68254789,554,NZL,3227100,-40.900557,174.885971
36308,New Zealand,1984,Coal,0.04938179,20.68254789,554,NZL,3227100,-40.900557,174.885971
36309,New Zealand,1984,Nuclear,0,20.68254789,554,NZL,3227100,-40.900557,174.885971
36310,New Zealand,1984,Hydro,0.203767677,20.68254789,554,NZL,3227100,-40.900557,174.885971
36311,New Zealand,1984,Renewables,0.018190958,20.68254789,554,NZL,3227100,-40.900557,174.885971
36312,New Zealand,1984,Solar,0,20.68254789,554,NZL,3227100,-40.900557,174.885971
36313,New Zealand,1984,Wind,0,20.68254789,554,NZL,3227100,-40.900557,174.885971
36314,New Zealand,1984,Geo,0.018190958,20.68254789,554,NZL,3227100,-40.900557,174.885971
36315,New Zealand,1985,Oil,0.156711019,21.1290506,554,NZL,3247100,-40.900557,174.885971
36316,New Zealand,1985,Gas,0.120154272,21.1290506,554,NZL,3247100,-40.900557,174.885971
36317,New Zealand,1985,Coal,0.04559771,21.1290506,554,NZL,3247100,-40.900557,174.885971
36318,New Zealand,1985,Nuclear,0,21.1290506,554,NZL,3247100,-40.900557,174.885971
36319,New Zealand,1985,Hydro,0.197078586,21.1290506,554,NZL,3247100,-40.900557,174.885971
36320,New Zealand,1985,Renewables,0.016908726,21.1290506,554,NZL,3247100,-40.900557,174.885971
36321,New Zealand,1985,Solar,0,21.1290506,554,NZL,3247100,-40.900557,174.885971
36322,New Zealand,1985,Wind,0,21.1290506,554,NZL,3247100,-40.900557,174.885971
36323,New Zealand,1985,Geo,0.016908726,21.1290506,554,NZL,3247100,-40.900557,174.885971
36324,New Zealand,1986,Oil,0.143991216,22.29835929,554,NZL,3246300,-40.900557,174.885971
36325,New Zealand,1986,Gas,0.14624384,22.29835929,554,NZL,3246300,-40.900557,174.885971
36326,New Zealand,1986,Coal,0.05240468,22.29835929,554,NZL,3246300,-40.900557,174.885971
36327,New Zealand,1986,Nuclear,0,22.29835929,554,NZL,3246300,-40.900557,174.885971
36328,New Zealand,1986,Hydro,0.22097697,22.29835929,554,NZL,3246300,-40.900557,174.885971
36329,New Zealand,1986,Renewables,0.017636989,22.29835929,554,NZL,3246300,-40.900557,174.885971
36330,New Zealand,1986,Solar,0,22.29835929,554,NZL,3246300,-40.900557,174.885971
36331,New Zealand,1986,Wind,0,22.29835929,554,NZL,3246300,-40.900557,174.885971
36332,New Zealand,1986,Geo,0.017636989,22.29835929,554,NZL,3246300,-40.900557,174.885971
36333,New Zealand,1987,Oil,0.171006861,23.08359317,554,NZL,3274400,-40.900557,174.885971
36334,New Zealand,1987,Gas,0.141089044,23.08359317,554,NZL,3274400,-40.900557,174.885971
36335,New Zealand,1987,Coal,0.04373952,23.08359317,554,NZL,3274400,-40.900557,174.885971
36336,New Zealand,1987,Nuclear,0,23.08359317,554,NZL,3274400,-40.900557,174.885971
36337,New Zealand,1987,Hydro,0.219285556,23.08359317,554,NZL,3274400,-40.900557,174.885971
36338,New Zealand,1987,Renewables,0.017585647,23.08359317,554,NZL,3274400,-40.900557,174.885971
36339,New Zealand,1987,Solar,0,23.08359317,554,NZL,3274400,-40.900557,174.885971
36340,New Zealand,1987,Wind,0,23.08359317,554,NZL,3274400,-40.900557,174.885971
36341,New Zealand,1987,Geo,0.017585647,23.08359317,554,NZL,3274400,-40.900557,174.885971
36342,New Zealand,1988,Oil,0.166399875,23.83036436,554,NZL,3283400,-40.900557,174.885971
36343,New Zealand,1988,Gas,0.155316433,23.83036436,554,NZL,3283400,-40.900557,174.885971
36344,New Zealand,1988,Coal,0.04739746,23.83036436,554,NZL,3283400,-40.900557,174.885971
36345,New Zealand,1988,Nuclear,0,23.83036436,554,NZL,3283400,-40.900557,174.885971
36346,New Zealand,1988,Hydro,0.229626566,23.83036436,554,NZL,3283400,-40.900557,174.885971
36347,New Zealand,1988,Renewables,0.017679474,23.83036436,554,NZL,3283400,-40.900557,174.885971
36348,New Zealand,1988,Solar,0,23.83036436,554,NZL,3283400,-40.900557,174.885971
36349,New Zealand,1988,Wind,0,23.83036436,554,NZL,3283400,-40.900557,174.885971
36350,New Zealand,1988,Geo,0.017679474,23.83036436,554,NZL,3283400,-40.900557,174.885971
36351,New Zealand,1989,Oil,0.168831233,21.0456844,554,NZL,3299200,-40.900557,174.885971
36352,New Zealand,1989,Gas,0.086455102,21.0456844,554,NZL,3299200,-40.900557,174.885971
36353,New Zealand,1989,Coal,0.05160339,21.0456844,554,NZL,3299200,-40.900557,174.885971
36354,New Zealand,1989,Nuclear,0,21.0456844,554,NZL,3299200,-40.900557,174.885971
36355,New Zealand,1989,Hydro,0.225588586,21.0456844,554,NZL,3299200,-40.900557,174.885971
36356,New Zealand,1989,Renewables,0.022609158,21.0456844,554,NZL,3299200,-40.900557,174.885971
36357,New Zealand,1989,Solar,0,21.0456844,554,NZL,3299200,-40.900557,174.885971
36358,New Zealand,1989,Wind,0,21.0456844,554,NZL,3299200,-40.900557,174.885971
36359,New Zealand,1989,Geo,0.022609158,21.0456844,554,NZL,3299200,-40.900557,174.885971
36360,New Zealand,1990,Oil,0.187553634,26.23049617,554,NZL,3329800,-40.900557,174.885971
36361,New Zealand,1990,Gas,0.160100362,26.23049617,554,NZL,3329800,-40.900557,174.885971
36362,New Zealand,1990,Coal,0.0501418,26.23049617,554,NZL,3329800,-40.900557,174.885971
36363,New Zealand,1990,Nuclear,0,26.23049617,554,NZL,3329800,-40.900557,174.885971
36364,New Zealand,1990,Hydro,0.23185303,26.23049617,554,NZL,3329800,-40.900557,174.885971
36365,New Zealand,1990,Renewables,0.026085368,26.23049617,554,NZL,3329800,-40.900557,174.885971
36366,New Zealand,1990,Solar,0,26.23049617,554,NZL,3329800,-40.900557,174.885971
36367,New Zealand,1990,Wind,0,26.23049617,554,NZL,3329800,-40.900557,174.885971
36368,New Zealand,1990,Geo,0.026085368,26.23049617,554,NZL,3329800,-40.900557,174.885971
36369,New Zealand,1991,Oil,0.190756824,26.7248607,554,NZL,3495100,-40.900557,174.885971
36370,New Zealand,1991,Gas,0.174128535,26.7248607,554,NZL,3495100,-40.900557,174.885971
36371,New Zealand,1991,Coal,0.047809959,26.7248607,554,NZL,3495100,-40.900557,174.885971
36372,New Zealand,1991,Nuclear,0,26.7248607,554,NZL,3495100,-40.900557,174.885971
36373,New Zealand,1991,Hydro,0.228944646,26.7248607,554,NZL,3495100,-40.900557,174.885971
36374,New Zealand,1991,Renewables,0.027851684,26.7248607,554,NZL,3495100,-40.900557,174.885971
36375,New Zealand,1991,Solar,0,26.7248607,554,NZL,3495100,-40.900557,174.885971
36376,New Zealand,1991,Wind,0,26.7248607,554,NZL,3495100,-40.900557,174.885971
36377,New Zealand,1991,Geo,0.027851684,26.7248607,554,NZL,3495100,-40.900557,174.885971
36378,New Zealand,1992,Oil,0.195221509,28.26928591,554,NZL,3531700,-40.900557,174.885971
36379,New Zealand,1992,Gas,0.184260898,28.26928591,554,NZL,3531700,-40.900557,174.885971
36380,New Zealand,1992,Coal,0.052645558,28.26928591,554,NZL,3531700,-40.900557,174.885971
36381,New Zealand,1992,Nuclear,0,28.26928591,554,NZL,3531700,-40.900557,174.885971
36382,New Zealand,1992,Hydro,0.210926667,28.26928591,554,NZL,3531700,-40.900557,174.885971
36383,New Zealand,1992,Renewables,0.027617962,28.26928591,554,NZL,3531700,-40.900557,174.885971
36384,New Zealand,1992,Solar,0,28.26928591,554,NZL,3531700,-40.900557,174.885971
36385,New Zealand,1992,Wind,6.91E-06,28.26928591,554,NZL,3531700,-40.900557,174.885971
36386,New Zealand,1992,Geo,0.027611053,28.26928591,554,NZL,3531700,-40.900557,174.885971
36387,New Zealand,1993,Oil,0.195931595,27.89458814,554,NZL,3572200,-40.900557,174.885971
36388,New Zealand,1993,Gas,0.17972809,27.89458814,554,NZL,3572200,-40.900557,174.885971
36389,New Zealand,1993,Coal,0.05186266,27.89458814,554,NZL,3572200,-40.900557,174.885971
36390,New Zealand,1993,Nuclear,0,27.89458814,554,NZL,3572200,-40.900557,174.885971
