,Country,Year,Type,Consumption,Emissions,Country ID,Country Code,Population,lat,lon
30406,South Africa,1988,Hydro,0.031619999999999995,330.5429434335483,710,ZAF,35100909,-30.559482,22.937506
30407,South Africa,1988,Renewables,0.0,330.5429434335483,710,ZAF,35100909,-30.559482,22.937506
30408,South Africa,1988,Solar,0.0,330.5429434335483,710,ZAF,35100909,-30.559482,22.937506
30409,South Africa,1988,Wind,0.0,330.5429434335483,710,ZAF,35100909,-30.559482,22.937506
30410,South Africa,1988,Geo,0.0,330.5429434335483,710,ZAF,35100909,-30.559482,22.937506
30411,South Africa,1989,Oil,0.7134437049869494,312.52424903664553,710,ZAF,35930050,-30.559482,22.937506
30412,South Africa,1989,Gas,0.007243895454483817,312.52424903664553,710,ZAF,35930050,-30.559482,22.937506
30413,South Africa,1989,Coal,2.7211634738424344,312.52424903664553,710,ZAF,35930050,-30.559482,22.937506
30414,South Africa,1989,Nuclear,0.11099,312.52424903664553,710,ZAF,35930050,-30.559482,22.937506
30415,South Africa,1989,Hydro,0.02759,312.52424903664553,710,ZAF,35930050,-30.559482,22.937506
30416,South Africa,1989,Renewables,0.0,312.52424903664553,710,ZAF,35930050,-30.559482,22.937506
30417,South Africa,1989,Solar,0.0,312.52424903664553,710,ZAF,35930050,-30.559482,22.937506
30418,South Africa,1989,Wind,0.0,312.52424903664553,710,ZAF,35930050,-30.559482,22.937506
30419,South Africa,1989,Geo,0.0,312.52424903664553,710,ZAF,35930050,-30.559482,22.937506
30420,South Africa,1990,Oil,0.7203661673853556,324.870408116784,710,ZAF,36800509,-30.559482,22.937506
30421,South Africa,1990,Gas,0.0709515950525836,324.870408116784,710,ZAF,36800509,-30.559482,22.937506
30422,South Africa,1990,Coal,2.818431642681027,324.870408116784,710,ZAF,36800509,-30.559482,22.937506
30423,South Africa,1990,Nuclear,0.08449,324.870408116784,710,ZAF,36800509,-30.559482,22.937506
30424,South Africa,1990,Hydro,0.010100000000000005,324.870408116784,710,ZAF,36800509,-30.559482,22.937506
30425,South Africa,1990,Renewables,0.0,324.870408116784,710,ZAF,36800509,-30.559482,22.937506
30426,South Africa,1990,Solar,0.0,324.870408116784,710,ZAF,36800509,-30.559482,22.937506
30427,South Africa,1990,Wind,0.0,324.870408116784,710,ZAF,36800509,-30.559482,22.937506
30428,South Africa,1990,Geo,0.0,324.870408116784,710,ZAF,36800509,-30.559482,22.937506
30429,South Africa,1991,Oil,0.7263162428285913,319.2223602519903,710,ZAF,37718950,-30.559482,22.937506
30430,South Africa,1991,Gas,0.071782849274031,319.2223602519903,710,ZAF,37718950,-30.559482,22.937506
30431,South Africa,1991,Coal,2.767510302564197,319.2223602519903,710,ZAF,37718950,-30.559482,22.937506
30432,South Africa,1991,Nuclear,0.09144000000000001,319.2223602519903,710,ZAF,37718950,-30.559482,22.937506
30433,South Africa,1991,Hydro,0.01980000000000001,319.2223602519903,710,ZAF,37718950,-30.559482,22.937506
30434,South Africa,1991,Renewables,0.0,319.2223602519903,710,ZAF,37718950,-30.559482,22.937506
30435,South Africa,1991,Solar,0.0,319.2223602519903,710,ZAF,37718950,-30.559482,22.937506
30436,South Africa,1991,Wind,0.0,319.2223602519903,710,ZAF,37718950,-30.559482,22.937506
30437,South Africa,1991,Geo,0.0,319.2223602519903,710,ZAF,37718950,-30.559482,22.937506
30438,South Africa,1992,Oil,0.7501094526678885,327.2341072127979,710,ZAF,38672607,-30.559482,22.937506
30439,South Africa,1992,Gas,0.0662816453494456,327.2341072127979,710,ZAF,38672607,-30.559482,22.937506
30440,South Africa,1992,Coal,2.77806380183744,327.2341072127979,710,ZAF,38672607,-30.559482,22.937506
30441,South Africa,1992,Nuclear,0.09288000284647044,327.2341072127979,710,ZAF,38672607,-30.559482,22.937506
30442,South Africa,1992,Hydro,0.007520000151825072,327.2341072127979,710,ZAF,38672607,-30.559482,22.937506
30443,South Africa,1992,Renewables,0.0,327.2341072127979,710,ZAF,38672607,-30.559482,22.937506
30444,South Africa,1992,Solar,0.0,327.2341072127979,710,ZAF,38672607,-30.559482,22.937506
30445,South Africa,1992,Wind,0.0,327.2341072127979,710,ZAF,38672607,-30.559482,22.937506
30446,South Africa,1992,Geo,0.0,327.2341072127979,710,ZAF,38672607,-30.559482,22.937506
30447,South Africa,1993,Oil,0.7803816144663503,329.59531767061924,710,ZAF,39633750,-30.559482,22.937506
30448,South Africa,1993,Gas,0.04585691937719736,329.59531767061924,710,ZAF,39633750,-30.559482,22.937506
30449,South Africa,1993,Coal,2.789025905794065,329.59531767061924,710,ZAF,39633750,-30.559482,22.937506
30450,South Africa,1993,Nuclear,0.072550000528293,329.59531767061924,710,ZAF,39633750,-30.559482,22.937506
30451,South Africa,1993,Hydro,0.0014600003798386704,329.59531767061924,710,ZAF,39633750,-30.559482,22.937506
30452,South Africa,1993,Renewables,0.0,329.59531767061924,710,ZAF,39633750,-30.559482,22.937506
30453,South Africa,1993,Solar,0.0,329.59531767061924,710,ZAF,39633750,-30.559482,22.937506
30454,South Africa,1993,Wind,0.0,329.59531767061924,710,ZAF,39633750,-30.559482,22.937506
30455,South Africa,1993,Geo,0.0,329.59531767061924,710,ZAF,39633750,-30.559482,22.937506
30456,South Africa,1994,Oil,0.8144406468275359,340.2969490285426,710,ZAF,40564059,-30.559482,22.937506
30457,South Africa,1994,Gas,0.045915353288967065,340.2969490285426,710,ZAF,40564059,-30.559482,22.937506
30458,South Africa,1994,Coal,2.8786680822151487,340.2969490285426,710,ZAF,40564059,-30.559482,22.937506
30459,South Africa,1994,Nuclear,0.09696999853597513,340.2969490285426,710,ZAF,40564059,-30.559482,22.937506
30460,South Africa,1994,Hydro,0.01073999910360141,340.2969490285426,710,ZAF,40564059,-30.559482,22.937506
30461,South Africa,1994,Renewables,0.0,340.2969490285426,710,ZAF,40564059,-30.559482,22.937506
30462,South Africa,1994,Solar,0.0,340.2969490285426,710,ZAF,40564059,-30.559482,22.937506
30463,South Africa,1994,Wind,0.0,340.2969490285426,710,ZAF,40564059,-30.559482,22.937506
30464,South Africa,1994,Geo,0.0,340.2969490285426,710,ZAF,40564059,-30.559482,22.937506
30465,South Africa,1995,Oil,0.8685384353681116,351.1521189651602,710,ZAF,41435758,-30.559482,22.937506
30466,South Africa,1995,Gas,0.04648097827805813,351.1521189651602,710,ZAF,41435758,-30.559482,22.937506
30467,South Africa,1995,Coal,2.9869680243452366,351.1521189651602,710,ZAF,41435758,-30.559482,22.937506
30468,South Africa,1995,Nuclear,0.11300999431249702,351.1521189651602,710,ZAF,41435758,-30.559482,22.937506
30469,South Africa,1995,Hydro,0.0052899995887557335,351.1521189651602,710,ZAF,41435758,-30.559482,22.937506
30470,South Africa,1995,Renewables,0.0,351.1521189651602,710,ZAF,41435758,-30.559482,22.937506
30471,South Africa,1995,Solar,0.0,351.1521189651602,710,ZAF,41435758,-30.559482,22.937506
30472,South Africa,1995,Wind,0.0,351.1521189651602,710,ZAF,41435758,-30.559482,22.937506
30473,South Africa,1995,Geo,0.0,351.1521189651602,710,ZAF,41435758,-30.559482,22.937506
30474,South Africa,1996,Oil,0.8946259661606644,357.30378647708625,710,ZAF,42241011,-30.559482,22.937506
30475,South Africa,1996,Gas,0.04048039606420299,357.30378647708625,710,ZAF,42241011,-30.559482,22.937506
30476,South Africa,1996,Coal,3.033026357695835,357.30378647708625,710,ZAF,42241011,-30.559482,22.937506
30477,South Africa,1996,Nuclear,0.11775000085742934,357.30378647708625,710,ZAF,42241011,-30.559482,22.937506
30478,South Africa,1996,Hydro,0.013189998630097934,357.30378647708625,710,ZAF,42241011,-30.559482,22.937506
30479,South Africa,1996,Renewables,0.0006,357.30378647708625,710,ZAF,42241011,-30.559482,22.937506
30480,South Africa,1996,Solar,0.0,357.30378647708625,710,ZAF,42241011,-30.559482,22.937506
30481,South Africa,1996,Wind,0.0,357.30378647708625,710,ZAF,42241011,-30.559482,22.937506
30482,South Africa,1996,Geo,0.0006,357.30378647708625,710,ZAF,42241011,-30.559482,22.937506
30483,South Africa,1997,Oil,0.9093701152225787,365.1510111197485,710,ZAF,42987461,-30.559482,22.937506
30484,South Africa,1997,Gas,0.03353402656766134,365.1510111197485,710,ZAF,42987461,-30.559482,22.937506
30485,South Africa,1997,Coal,3.0999123884174558,365.1510111197485,710,ZAF,42987461,-30.559482,22.937506
30486,South Africa,1997,Nuclear,0.12646999875078757,365.1510111197485,710,ZAF,42987461,-30.559482,22.937506
30487,South Africa,1997,Hydro,0.020920000342243554,365.1510111197485,710,ZAF,42987461,-30.559482,22.937506
30488,South Africa,1997,Renewables,0.0014600000000000001,365.1510111197485,710,ZAF,42987461,-30.559482,22.937506
30489,South Africa,1997,Solar,0.0,365.1510111197485,710,ZAF,42987461,-30.559482,22.937506
30490,South Africa,1997,Wind,0.0,365.1510111197485,710,ZAF,42987461,-30.559482,22.937506
30491,South Africa,1997,Geo,0.0014600000000000001,365.1510111197485,710,ZAF,42987461,-30.559482,22.937506
30492,South Africa,1998,Oil,0.9232305601098899,357.5527994479458,710,ZAF,43682260,-30.559482,22.937506
30493,South Africa,1998,Gas,0.03347125625474834,357.5527994479458,710,ZAF,43682260,-30.559482,22.937506
30494,South Africa,1998,Coal,3.006821067712134,357.5527994479458,710,ZAF,43682260,-30.559482,22.937506
30495,South Africa,1998,Nuclear,0.13600999447997789,357.5527994479458,710,ZAF,43682260,-30.559482,22.937506
30496,South Africa,1998,Hydro,0.01595000029236339,357.5527994479458,710,ZAF,43682260,-30.559482,22.937506
30497,South Africa,1998,Renewables,0.00231,357.5527994479458,710,ZAF,43682260,-30.559482,22.937506
30498,South Africa,1998,Solar,0.0,357.5527994479458,710,ZAF,43682260,-30.559482,22.937506
30499,South Africa,1998,Wind,0.0,357.5527994479458,710,ZAF,43682260,-30.559482,22.937506
30500,South Africa,1998,Geo,0.00231,357.5527994479458,710,ZAF,43682260,-30.559482,22.937506
30501,South Africa,1999,Oil,0.9359304582484224,370.11223736545094,710,ZAF,44338543,-30.559482,22.937506
30502,South Africa,1999,Gas,0.04270980685517947,370.11223736545094,710,ZAF,44338543,-30.559482,22.937506
30503,South Africa,1999,Coal,3.1417177287228903,370.11223736545094,710,ZAF,44338543,-30.559482,22.937506
30504,South Africa,1999,Nuclear,0.12836999876462293,370.11223736545094,710,ZAF,44338543,-30.559482,22.937506
30505,South Africa,1999,Hydro,0.00725999915639431,370.11223736545094,710,ZAF,44338543,-30.559482,22.937506
30506,South Africa,1999,Renewables,0.0019700000000000004,370.11223736545094,710,ZAF,44338543,-30.559482,22.937506
30507,South Africa,1999,Solar,0.0,370.11223736545094,710,ZAF,44338543,-30.559482,22.937506
30508,South Africa,1999,Wind,0.0,370.11223736545094,710,ZAF,44338543,-30.559482,22.937506
30509,South Africa,1999,Geo,0.0019700000000000004,370.11223736545094,710,ZAF,44338543,-30.559482,22.937506
30510,South Africa,2000,Oil,0.9514739011988913,371.6485643336748,710,ZAF,44967708,-30.559482,22.937506
30511,South Africa,2000,Gas,0.04102569857935565,371.6485643336748,710,ZAF,44967708,-30.559482,22.937506
30512,South Africa,2000,Coal,3.124675328747,371.6485643336748,710,ZAF,44967708,-30.559482,22.937506
30513,South Africa,2000,Nuclear,0.1301000009473593,371.6485643336748,710,ZAF,44967708,-30.559482,22.937506
30514,South Africa,2000,Hydro,0.01100999865886097,371.6485643336748,710,ZAF,44967708,-30.559482,22.937506
30515,South Africa,2000,Renewables,0.004868000000000002,371.6485643336748,710,ZAF,44967708,-30.559482,22.937506
30516,South Africa,2000,Solar,9.300000000000001e-05,371.6485643336748,710,ZAF,44967708,-30.559482,22.937506
30517,South Africa,2000,Wind,0.0,371.6485643336748,710,ZAF,44967708,-30.559482,22.937506
30518,South Africa,2000,Geo,0.0047750000000000015,371.6485643336748,710,ZAF,44967708,-30.559482,22.937506
30519,South Africa,2001,Oil,0.9719365583803589,376.47753696963815,710,ZAF,45571274,-30.559482,22.937506
30520,South Africa,2001,Gas,0.04978462459053043,376.47753696963815,710,ZAF,45571274,-30.559482,22.937506
30521,South Africa,2001,Coal,3.1358478272729315,376.47753696963815,710,ZAF,45571274,-30.559482,22.937506
30522,South Africa,2001,Nuclear,0.10649395750233222,376.47753696963815,710,ZAF,45571274,-30.559482,22.937506
30523,South Africa,2001,Hydro,0.0170982464781493,376.47753696963815,710,ZAF,45571274,-30.559482,22.937506
30524,South Africa,2001,Renewables,0.004310824675324675,376.47753696963815,710,ZAF,45571274,-30.559482,22.937506
30525,South Africa,2001,Solar,0.00010729870129870131,376.47753696963815,710,ZAF,45571274,-30.559482,22.937506
30526,South Africa,2001,Wind,0.0,376.47753696963815,710,ZAF,45571274,-30.559482,22.937506
30527,South Africa,2001,Geo,0.004203525974025974,376.47753696963815,710,ZAF,45571274,-30.559482,22.937506
30528,South Africa,2002,Oil,0.9969916599256659,366.5619540045506,710,ZAF,46150913,-30.559482,22.937506
30529,South Africa,2002,Gas,0.05011051859791351,366.5619540045506,710,ZAF,46150913,-30.559482,22.937506
30530,South Africa,2002,Coal,2.982953201942001,366.5619540045506,710,ZAF,46150913,-30.559482,22.937506
30531,South Africa,2002,Nuclear,0.11836276862902848,366.5619540045506,710,ZAF,46150913,-30.559482,22.937506
30532,South Africa,2002,Hydro,0.020571097068534747,366.5619540045506,710,ZAF,46150913,-30.559482,22.937506
30533,South Africa,2002,Renewables,0.004666006451612904,366.5619540045506,710,ZAF,46150913,-30.559482,22.937506
30534,South Africa,2002,Solar,0.00012240000000000002,366.5619540045506,710,ZAF,46150913,-30.559482,22.937506
30535,South Africa,2002,Wind,0.0,366.5619540045506,710,ZAF,46150913,-30.559482,22.937506
30536,South Africa,2002,Geo,0.004543606451612904,366.5619540045506,710,ZAF,46150913,-30.559482,22.937506
30537,South Africa,2003,Oil,1.0329234031300385,399.7779078826187,710,ZAF,46719196,-30.559482,22.937506
30538,South Africa,2003,Gas,0.03789085633791318,399.7779078826187,710,ZAF,46719196,-30.559482,22.937506
30539,South Africa,2003,Coal,3.315478346011213,399.7779078826187,710,ZAF,46719196,-30.559482,22.937506
30540,South Africa,2003,Nuclear,0.12419480008304482,399.7779078826187,710,ZAF,46719196,-30.559482,22.937506
30541,South Africa,2003,Hydro,0.008115003253319656,399.7779078826187,710,ZAF,46719196,-30.559482,22.937506
30542,South Africa,2003,Renewables,0.004200634615384615,399.7779078826187,710,ZAF,46719196,-30.559482,22.937506
30543,South Africa,2003,Solar,0.00013632692307692307,399.7779078826187,710,ZAF,46719196,-30.559482,22.937506
30544,South Africa,2003,Wind,5.884615384615384e-05,399.7779078826187,710,ZAF,46719196,-30.559482,22.937506
30545,South Africa,2003,Geo,0.004005461538461538,399.7779078826187,710,ZAF,46719196,-30.559482,22.937506
30546,South Africa,2004,Oil,1.0716925492215388,439.14639356500635,710,ZAF,47291610,-30.559482,22.937506
30547,South Africa,2004,Gas,0.08763414678904392,439.14639356500635,710,ZAF,47291610,-30.559482,22.937506
30548,South Africa,2004,Coal,3.63278464680239,439.14639356500635,710,ZAF,47291610,-30.559482,22.937506
30549,South Africa,2004,Nuclear,0.13024610029655212,439.14639356500635,710,ZAF,47291610,-30.559482,22.937506
30550,South Africa,2004,Hydro,0.009257367640877846,439.14639356500635,710,ZAF,47291610,-30.559482,22.937506
30551,South Africa,2004,Renewables,0.003989694267515922,439.14639356500635,710,ZAF,47291610,-30.559482,22.937506
30552,South Africa,2004,Solar,0.0001510509554140127,439.14639356500635,710,ZAF,47291610,-30.559482,22.937506
30553,South Africa,2004,Wind,0.00011694267515923565,439.14639356500635,710,ZAF,47291610,-30.559482,22.937506
30554,South Africa,2004,Geo,0.003721700636942674,439.14639356500635,710,ZAF,47291610,-30.559482,22.937506
30555,South Africa,2005,Oil,1.0756706092116928,421.66358499682997,710,ZAF,47880601,-30.559482,22.937506
30556,South Africa,2005,Gas,0.12439782404296876,421.66358499682997,710,ZAF,47880601,-30.559482,22.937506
30557,South Africa,2005,Coal,3.348950534110478,421.66358499682997,710,ZAF,47880601,-30.559482,22.937506
30558,South Africa,2005,Nuclear,0.10935291688607793,421.66358499682997,710,ZAF,47880601,-30.559482,22.937506
30559,South Africa,2005,Hydro,0.012897901830150067,421.66358499682997,710,ZAF,47880601,-30.559482,22.937506
30560,South Africa,2005,Renewables,0.004399234177215188,421.66358499682997,710,ZAF,47880601,-30.559482,22.937506
30561,South Africa,2005,Solar,0.00016462025316455692,421.66358499682997,710,ZAF,47880601,-30.559482,22.937506
30562,South Africa,2005,Wind,0.00011620253164556959,421.66358499682997,710,ZAF,47880601,-30.559482,22.937506
30563,South Africa,2005,Geo,0.004118411392405061,421.66358499682997,710,ZAF,47880601,-30.559482,22.937506
30564,South Africa,2006,Oil,1.094983055767647,430.8598001939519,710,ZAF,48489459,-30.559482,22.937506
30565,South Africa,2006,Gas,0.13480816907812498,430.8598001939519,710,ZAF,48489459,-30.559482,22.937506
30566,South Africa,2006,Coal,3.411100492675368,430.8598001939519,710,ZAF,48489459,-30.559482,22.937506
30567,South Africa,2006,Nuclear,0.09647659821136542,430.8598001939519,710,ZAF,48489459,-30.559482,22.937506
30568,South Africa,2006,Hydro,0.0278827566669792,430.8598001939519,710,ZAF,48489459,-30.559482,22.937506
30569,South Africa,2006,Renewables,0.004196433962264151,430.8598001939519,710,ZAF,48489459,-30.559482,22.937506
30570,South Africa,2006,Solar,0.00017898113207547167,430.8598001939519,710,ZAF,48489459,-30.559482,22.937506
30571,South Africa,2006,Wind,0.00011547169811320751,430.8598001939519,710,ZAF,48489459,-30.559482,22.937506
30572,South Africa,2006,Geo,0.003901981132075471,430.8598001939519,710,ZAF,48489459,-30.559482,22.937506
30573,South Africa,2007,Oil,1.1179324324789304,441.04251338413417,710,ZAF,49119759,-30.559482,22.937506
30574,South Africa,2007,Gas,0.13647133336640627,441.04251338413417,710,ZAF,49119759,-30.559482,22.937506
30575,South Africa,2007,Coal,3.502718864213649,441.04251338413417,710,ZAF,49119759,-30.559482,22.937506
30576,South Africa,2007,Nuclear,0.10821881121283,441.04251338413417,710,ZAF,49119759,-30.559482,22.937506
30577,South Africa,2007,Hydro,0.027402489437810578,441.04251338413417,710,ZAF,49119759,-30.559482,22.937506
30578,South Africa,2007,Renewables,0.004423612499999998,441.04251338413417,710,ZAF,49119759,-30.559482,22.937506
30579,South Africa,2007,Solar,0.00019220624999999997,441.04251338413417,710,ZAF,49119759,-30.559482,22.937506
30580,South Africa,2007,Wind,0.00011474999999999996,441.04251338413417,710,ZAF,49119759,-30.559482,22.937506
30581,South Africa,2007,Geo,0.004116656249999998,441.04251338413417,710,ZAF,49119759,-30.559482,22.937506
30582,South Africa,2008,Oil,1.0612394733893338,475.95641321338945,710,ZAF,49779471,-30.559482,22.937506
30583,South Africa,2008,Gas,0.14118913336640626,475.95641321338945,710,ZAF,49779471,-30.559482,22.937506
30584,South Africa,2008,Coal,3.9078091403624766,475.95641321338945,710,ZAF,49779471,-30.559482,22.937506
30585,South Africa,2008,Nuclear,0.12357838186842617,475.95641321338945,710,ZAF,49779471,-30.559482,22.937506
30586,South Africa,2008,Hydro,0.011970300452538229,475.95641321338945,710,ZAF,49779471,-30.559482,22.937506
30587,South Africa,2008,Renewables,0.00474014906832298,475.95641321338945,710,ZAF,49779471,-30.559482,22.937506
30588,South Africa,2008,Solar,0.00020621739130434775,475.95641321338945,710,ZAF,49779471,-30.559482,22.937506
30589,South Africa,2008,Wind,0.00019956521739130425,475.95641321338945,710,ZAF,49779471,-30.559482,22.937506
30590,South Africa,2008,Geo,0.004334366459627328,475.95641321338945,710,ZAF,49779471,-30.559482,22.937506
30591,South Africa,2009,Oil,1.0487104078160578,474.96482333008896,710,ZAF,50477011,-30.559482,22.937506
30592,South Africa,2009,Gas,0.11966383336640625,474.96482333008896,710,ZAF,50477011,-30.559482,22.937506
30593,South Africa,2009,Coal,3.928210370968084,474.96482333008896,710,ZAF,50477011,-30.559482,22.937506
30594,South Africa,2009,Nuclear,0.12094555028752726,474.96482333008896,710,ZAF,50477011,-30.559482,22.937506
30595,South Africa,2009,Hydro,0.013709743565872397,474.96482333008896,710,ZAF,50477011,-30.559482,22.937506
30596,South Africa,2009,Renewables,0.004744888888888888,474.96482333008896,710,ZAF,50477011,-30.559482,22.937506
30597,South Africa,2009,Solar,0.00022005555555555545,474.96482333008896,710,ZAF,50477011,-30.559482,22.937506
30598,South Africa,2009,Wind,0.0002833333333333332,474.96482333008896,710,ZAF,50477011,-30.559482,22.937506
30599,South Africa,2009,Geo,0.004241499999999999,474.96482333008896,710,ZAF,50477011,-30.559482,22.937506
30600,South Africa,2010,Oil,1.1117188347584965,476.6654931784157,710,ZAF,51216964,-30.559482,22.937506
30601,South Africa,2010,Gas,0.14839401894609375,476.6654931784157,710,ZAF,51216964,-30.559482,22.937506
30602,South Africa,2010,Coal,3.886330313650874,476.6654931784157,710,ZAF,51216964,-30.559482,22.937506
30603,South Africa,2010,Nuclear,0.1269712258814397,476.6654931784157,710,ZAF,51216964,-30.559482,22.937506
30604,South Africa,2010,Hydro,0.01072783258127771,476.6654931784157,710,ZAF,51216964,-30.559482,22.937506
30605,South Africa,2010,Renewables,0.004298079754601225,476.6654931784157,710,ZAF,51216964,-30.559482,22.937506
30606,South Africa,2010,Solar,0.00025906748466257654,476.6654931784157,710,ZAF,51216964,-30.559482,22.937506
30607,South Africa,2010,Wind,0.0003191411042944783,476.6654931784157,710,ZAF,51216964,-30.559482,22.937506
30608,South Africa,2010,Geo,0.00371987116564417,476.6654931784157,710,ZAF,51216964,-30.559482,22.937506
30609,South Africa,2011,Oil,1.117172010048013,467.7612778935662,710,ZAF,52004172,-30.559482,22.937506
30610,South Africa,2011,Gas,0.15411417465234373,467.7612778935662,710,ZAF,52004172,-30.559482,22.937506
30611,South Africa,2011,Coal,3.789562081370589,467.7612778935662,710,ZAF,52004172,-30.559482,22.937506
30612,South Africa,2011,Nuclear,0.12036621951219505,467.7612778935662,710,ZAF,52004172,-30.559482,22.937506
30613,South Africa,2011,Hydro,0.0285832379901441,467.7612778935662,710,ZAF,52004172,-30.559482,22.937506
30614,South Africa,2011,Renewables,0.00493798170731707,467.7612778935662,710,ZAF,52004172,-30.559482,22.937506
30615,South Africa,2011,Solar,0.0007491402439024385,467.7612778935662,710,ZAF,52004172,-30.559482,22.937506
30616,South Africa,2011,Wind,0.000345182926829268,467.7612778935662,710,ZAF,52004172,-30.559482,22.937506
30617,South Africa,2011,Geo,0.003843658536585363,467.7612778935662,710,ZAF,52004172,-30.559482,22.937506
30618,South Africa,2012,Oil,1.1457191345562658,463.7826338732444,710,ZAF,52834005,-30.559482,22.937506
30619,South Africa,2012,Gas,0.156863840034375,463.7826338732444,710,ZAF,52834005,-30.559482,22.937506
30620,South Africa,2012,Coal,3.69858205531108,463.7826338732444,710,ZAF,52834005,-30.559482,22.937506
30621,South Africa,2012,Nuclear,0.12024347802994226,463.7826338732444,710,ZAF,52834005,-30.559482,22.937506
30622,South Africa,2012,Hydro,0.009444363898858586,463.7826338732444,710,ZAF,52834005,-30.559482,22.937506
30623,South Africa,2012,Renewables,0.005059199999999997,463.7826338732444,710,ZAF,52834005,-30.559482,22.937506
30624,South Africa,2012,Solar,0.000797454545454545,463.7826338732444,710,ZAF,52834005,-30.559482,22.937506
30625,South Africa,2012,Wind,0.0003430909090909088,463.7826338732444,710,ZAF,52834005,-30.559482,22.937506
30626,South Africa,2012,Geo,0.003918654545454543,463.7826338732444,710,ZAF,52834005,-30.559482,22.937506
30627,South Africa,2013,Oil,1.1618029027036103,464.16048077252424,710,ZAF,53689236,-30.559482,22.937506
30628,South Africa,2013,Gas,0.14595726960000005,464.16048077252424,710,ZAF,53689236,-30.559482,22.937506
30629,South Africa,2013,Coal,3.6994037321072617,464.16048077252424,710,ZAF,53689236,-30.559482,22.937506
30630,South Africa,2013,Nuclear,0.13001311747534097,464.16048077252424,710,ZAF,53689236,-30.559482,22.937506
30631,South Africa,2013,Hydro,0.010174645709261979,464.16048077252424,710,ZAF,53689236,-30.559482,22.937506
30632,South Africa,2013,Renewables,0.006983620481927705,464.16048077252424,710,ZAF,53689236,-30.559482,22.937506
30633,South Africa,2013,Solar,0.0022396987951807212,464.16048077252424,710,ZAF,53689236,-30.559482,22.937506
30634,South Africa,2013,Wind,0.0003410240963855419,464.16048077252424,710,ZAF,53689236,-30.559482,22.937506
30635,South Africa,2013,Geo,0.004402897590361442,464.16048077252424,710,ZAF,53689236,-30.559482,22.937506
30636,South Africa,2014,Oil,1.1510330722851303,469.1145847321232,710,ZAF,54545991,-30.559482,22.937506
30637,South Africa,2014,Gas,0.15473608369453126,469.1145847321232,710,ZAF,54545991,-30.559482,22.937506
30638,South Africa,2014,Coal,3.7465907591408087,469.1145847321232,710,ZAF,54545991,-30.559482,22.937506
30639,South Africa,2014,Nuclear,0.12637616460849155,469.1145847321232,710,ZAF,54545991,-30.559482,22.937506
30640,South Africa,2014,Hydro,0.016445759026917934,469.1145847321232,710,ZAF,54545991,-30.559482,22.937506
30641,South Africa,2014,Renewables,0.02460567065868262,469.1145847321232,710,ZAF,54545991,-30.559482,22.937506
30642,South Africa,2014,Solar,0.01028856287425149,469.1145847321232,710,ZAF,54545991,-30.559482,22.937506
30643,South Africa,2014,Wind,0.009766347305389214,469.1145847321232,710,ZAF,54545991,-30.559482,22.937506
30644,South Africa,2014,Geo,0.003958760479041913,469.1145847321232,710,ZAF,54545991,-30.559482,22.937506
30645,South Africa,2015,Oil,1.1981426213120185,451.7066819667335,710,ZAF,55386367,-30.559482,22.937506
30646,South Africa,2015,Gas,0.15547056610078128,451.7066819667335,710,ZAF,55386367,-30.559482,22.937506
30647,South Africa,2015,Coal,3.5153560866420954,451.7066819667335,710,ZAF,55386367,-30.559482,22.937506
30648,South Africa,2015,Nuclear,0.11144410714285703,451.7066819667335,710,ZAF,55386367,-30.559482,22.937506
30649,South Africa,2015,Hydro,0.007294821428571425,451.7066819667335,710,ZAF,55386367,-30.559482,22.937506
30650,South Africa,2015,Renewables,0.05795644642857138,451.7066819667335,710,ZAF,55386367,-30.559482,22.937506
30651,South Africa,2015,Solar,0.025035535714285694,451.7066819667335,710,ZAF,55386367,-30.559482,22.937506
30652,South Africa,2015,Wind,0.02796803571428569,451.7066819667335,710,ZAF,55386367,-30.559482,22.937506
30653,South Africa,2015,Geo,0.0038058749999999968,451.7066819667335,710,ZAF,55386367,-30.559482,22.937506
30654,South Africa,2016,Oil,1.1300606602568353,470.5097005054825,710,ZAF,56203654,-30.559482,22.937506
30655,South Africa,2016,Gas,0.1637617174758432,470.5097005054825,710,ZAF,56203654,-30.559482,22.937506
30656,South Africa,2016,Coal,3.7801945674251876,470.5097005054825,710,ZAF,56203654,-30.559482,22.937506
30657,South Africa,2016,Nuclear,0.1440684122485206,470.5097005054825,710,ZAF,56203654,-30.559482,22.937506
30658,South Africa,2016,Hydro,0.0063372781065088694,470.5097005054825,710,ZAF,56203654,-30.559482,22.937506
30659,South Africa,2016,Renewables,0.07329549112426027,470.5097005054825,710,ZAF,56203654,-30.559482,22.937506
30660,South Africa,2016,Solar,0.029640355029585765,470.5097005054825,710,ZAF,56203654,-30.559482,22.937506
30661,South Africa,2016,Wind,0.03810514792899405,470.5097005054825,710,ZAF,56203654,-30.559482,22.937506
30662,South Africa,2016,Geo,0.0039589881656804694,470.5097005054825,710,ZAF,56203654,-30.559482,22.937506
30663,South Africa,2017,Oil,1.1261877016055462,465.8054868316139,710,ZAF,57000451,-30.559482,22.937506
30664,South Africa,2017,Gas,0.15963071747584326,465.8054868316139,710,ZAF,57000451,-30.559482,22.937506
30665,South Africa,2017,Coal,3.71860129474035,465.8054868316139,710,ZAF,57000451,-30.559482,22.937506
